date_local,trawl_hours,transit_hours,maneuver_hours,idle_hours,gap_hours,trawl_events,distance_nm,trawl_distance_nm
2026-01-01,1.2786111111111111,8.272083333333335,0.0,2.174027777777778,13.45027777777778,0,61.6282254464116,7.375002968317557
2026-01-02,0.0,6.798194444444444,0.0,0.0,16.419444444444444,0,72.9622596521555,0.0
2026-01-03,7.065972222222221,6.059861111111114,0.0,0.43291666666666667,10.96,2,85.29104302187292,28.06863224059488
2026-01-04,13.990694444444447,3.983333333333333,1.0816666666666666,0.6041666666666667,3.6066666666666665,5,86.1204797003691,50.29332337255309
2026-01-05,15.662638888888896,3.5347222222222223,0.2566666666666667,0.09152777777777778,4.3455555555555545,5,75.06864995302017,53.3157256875549
2026-01-06,13.384444444444446,2.0233333333333334,1.5801388888888885,0.2709722222222222,7.006666666666666,5,62.8521690047916,47.34925267331592
2026-01-07,16.71944444444445,3.089722222222221,1.5976388888888888,0.0,2.314166666666667,6,79.4444975380733,58.69569549652555
2026-01-08,11.44194444444445,3.0523611111111113,1.002361111111111,0.0,9.608333333333333,1,65.60945867953569,40.34937432614101
2026-01-09,10.877500000000001,4.880000000000001,1.0697222222222222,0.0,5.871944444444445,4,76.96720286851593,38.985289248171306
2026-01-10,16.387638888888883,2.570416666666667,0.8056944444444445,0.0,4.4319444444444445,5,80.04110299411424,63.41693147261398
2026-01-11,17.586388888888887,3.205277777777778,1.4197222222222223,0.5412499999999999,1.172222222222222,4,82.03577634349514,58.7641942964945
2026-01-12,6.4933333333333305,13.857500000000009,1.1902777777777778,0.0,2.4511111111111115,2,113.38336755052657,22.996452410101703
2026-01-13,13.927083333333327,4.55625,0.8893055555555556,0.0,4.748055555555556,4,92.22982318336447,50.712983506630444
2026-01-14,18.76444444444444,3.14486111111111,0.7284722222222222,0.0,1.1605555555555556,6,91.45084016750296,69.53479413989426
2026-01-15,15.850833333333345,2.8658333333333337,0.65,0.23083333333333333,4.473333333333334,5,71.41702641508905,56.4104441166339
2026-01-16,16.513750000000005,2.3890277777777778,0.57,0.0,4.618611111111111,5,69.31261193737538,56.77749582960337
2026-01-17,3.0119444444444436,10.256527777777773,0.5468055555555555,0.0,10.089166666666666,1,131.40773803545923,11.371353549195383
2026-01-18,17.162083333333328,3.2511111111111113,0.33472222222222225,0.0,3.371666666666666,6,83.76448412520959,60.82633232309377
2026-01-19,18.760833333333345,3.348194444444444,0.7823611111111112,0.0,1.0769444444444443,4,89.21451226001629,63.330519536641006
2026-01-20,12.632638888888884,3.73375,4.996527777777779,0.0,2.5041666666666664,3,79.98883727982768,43.46524655021058
2026-01-21,17.312638888888888,2.036805555555555,1.3065277777777777,0.0,4.4336111111111105,3,72.63847160817359,60.6535120113056
2026-01-22,3.8712499999999994,4.498888888888888,0.7784722222222222,0.0,13.893055555555554,1,51.183490966202314,13.541840007487224
2026-01-23,1.6794444444444443,1.2405555555555556,0.9623611111111112,9.809722222222218,9.946666666666665,0,22.57039074842851,5.21760610316396
2026-01-24,4.431388888888889,0.0,0.4627777777777778,17.140694444444442,2.3355555555555556,2,37.88370767226685,16.681177133108154
2026-01-25,9.672916666666662,4.399583333333332,3.0780555555555558,3.5962500000000004,3.288333333333333,1,70.42202897333917,32.97505403775682
2026-01-26,3.0415277777777776,8.923611111111109,0.6134722222222222,2.7504166666666667,9.62138888888889,1,75.4877877429715,11.607883743066152
2026-01-27,7.88138888888889,7.58,0.0,0.0,7.399444444444445,2,112.18925248984488,28.185607562576866
2026-01-28,17.94041666666666,1.2530555555555556,0.5691666666666667,0.0,4.431944444444444,4,67.05137584282025,60.09159281988474
2026-01-29,15.943333333333337,2.627083333333333,1.5951388888888889,0.18791666666666668,3.626666666666667,4,74.39954540296235,55.28784808783304
2026-01-30,10.21222222222222,5.348472222222222,6.8254166666666665,1.5102777777777776,0.0,2,83.54759566666739,38.08319889139135
2026-01-31,12.683611111111105,6.803888888888889,1.741388888888889,0.0,2.653611111111111,2,92.8137447773933,48.993381903233754
2026-02-01,4.483472222222223,11.8275,0.2729166666666667,0.0,8.207222222222223,1,94.63698609012118,17.05512423401717
2026-02-02,11.970000000000004,2.1815277777777777,3.360138888888889,0.8390277777777778,4.934722222222222,5,62.43478614805503,41.90107523624266
2026-02-03,10.24291666666667,2.8393055555555553,1.3876388888888889,0.0,9.32472222222222,3,48.62421552930503,33.98159747408537
2026-02-04,15.22666666666667,2.1925,1.2827777777777778,0.8273611111111112,4.719444444444444,6,68.95488316121383,54.01890976273678
2026-02-05,18.20388888888889,1.3570833333333332,0.9977777777777779,0.0,3.5775000000000006,4,68.21275031237698,59.77190610238707
2026-02-06,15.94583333333333,2.1894444444444443,0.5983333333333333,0.0,5.105277777777777,5,68.53525488370998,54.04366445964447
2026-02-07,11.699444444444442,4.534861111111111,0.30013888888888884,0.0,7.700277777777776,3,65.08036519206428,41.580359180529335
2026-02-08,14.124444444444448,8.06236111111111,0.45166666666666666,0.18013888888888888,1.1269444444444443,5,101.3263782937669,51.366221140253806
2026-02-09,13.26152777777778,1.4794444444444443,0.6711111111111111,0.4718055555555556,8.222777777777777,3,54.2865760721027,45.614550382302205
2026-02-10,2.4308333333333336,0.31625000000000003,0.5398611111111111,5.305972222222222,15.339999999999996,1,18.340003755236665,9.577675355004141
2026-02-11,0.0,1.03125,0.43652777777777785,2.9302777777777775,19.738611111111116,0,12.056463167590325,0.0
2026-02-12,10.785,5.709027777777779,0.40375,3.454583333333334,4.453333333333333,4,94.25891993985482,39.07180037135485
2026-02-13,8.735416666666667,8.697083333333337,0.0,0.0,5.7363888888888885,3,93.63268255472401,33.89096544571333
2026-02-14,12.33152777777778,4.336666666666666,0.9855555555555555,0.2579166666666667,5.8875,6,76.81839579982055,42.70584140794225
2026-02-15,13.456111111111113,3.032500000000001,1.6565277777777778,0.0,5.776111111111112,5,72.81905218239116,48.52754976273439
2026-02-16,14.851805555555549,3.5172222222222222,0.9054166666666666,1.3266666666666667,3.348055555555556,7,73.60224714326016,53.873780572666405
2026-02-17,20.010694444444425,0.6484722222222221,0.7156944444444444,0.0,2.6019444444444444,4,77.68187514336287,73.06597740481162
2026-02-18,14.15555555555555,2.8394444444444447,1.1522222222222223,0.33166666666666667,6.216666666666667,3,72.77484602486145,47.557803833822376
2026-02-19,2.494583333333334,0.8654166666666667,0.6870833333333335,8.551527777777778,10.781944444444445,0,20.410099746819473,7.174787791918151
2026-02-20,0.0,0.0,0.0,11.220277777777776,12.376944444444444,0,8.285731158110995,0.0
2026-02-21,0.0,0.0,0.0,13.121805555555556,11.52,0,12.226352197417604,0.0
2026-02-22,0.6613888888888889,0.0,0.5968055555555556,11.157222222222222,11.225277777777778,0,12.38078714261104,1.3441786640777673
2026-02-23,10.905416666666662,2.6987500000000004,3.3800000000000003,0.9974999999999998,6.3374999999999995,3,59.32332431868624,30.24189795871804
2026-02-24,6.3255555555555585,5.774027777777777,0.3666666666666667,0.0,11.120555555555555,2,69.27741673903415,26.878960191600957
2026-02-25,2.6254166666666667,6.950694444444446,0.0,0.0,14.844999999999999,1,62.59160122295787,14.061101520158024
2026-02-26,10.048472222222218,5.9359722222222215,0.8765277777777778,0.0,7.039166666666667,4,91.03558880855225,43.28491172081353
2026-02-27,7.701527777777777,5.400833333333332,0.27555555555555555,5.620972222222222,4.759166666666667,3,69.71656972805124,25.754503957373466
2026-02-28,12.25152777777778,5.871388888888887,3.0244444444444443,0.7755555555555554,2.37,2,94.9458969759222,43.149925239211036
2026-03-01,14.449722222222224,2.6836111111111105,4.251388888888889,0.0,2.522777777777778,7,71.45094747691282,44.3112046673124
2026-03-02,15.140833333333331,1.7972222222222218,1.837638888888889,0.15305555555555556,4.700277777777777,3,66.45407636604345,53.43987906474197
2026-03-03,15.912638888888887,2.453472222222222,1.3305555555555555,0.0,4.797499999999999,4,74.63522550801102,55.644234646671556
2026-03-04,10.870694444444448,7.906666666666665,0.7023611111111112,0.0,4.335277777777778,3,97.48310949398443,41.514121691781476
2026-03-05,18.14569444444445,2.517777777777778,0.22166666666666668,0.7494444444444445,2.3719444444444444,5,86.08679651062769,70.10246679925899
2026-03-06,16.976805555555558,4.2948611111111115,0.9030555555555555,0.47944444444444445,1.111388888888889,3,101.95836769052555,68.48680103638269
2026-03-07,14.111388888888895,4.994166666666667,1.6798611111111112,0.0,3.493055555555556,6,92.54375871279782,53.839375473690026
2026-03-08,13.311250000000003,2.3998611111111114,3.0905555555555555,0.31305555555555553,4.781666666666666,4,64.30910130015971,45.18893662977525
2026-03-09,15.619583333333338,3.1740277777777774,0.9368055555555556,0.8636111111111111,3.5577777777777775,5,80.59073154497734,55.589309454412074
2026-03-10,17.37236111111111,1.850277777777778,0.8966666666666667,0.2584722222222222,3.515833333333333,4,78.41476703274618,62.663427555770355
2026-03-11,17.809861111111115,1.9452777777777777,0.9208333333333333,0.0,4.397777777777778,5,77.38287739608525,66.08925952396774
2026-03-12,3.192083333333333,2.529861111111111,1.8379166666666669,6.768194444444444,8.953333333333333,0,36.46762963068192,10.004244107807272
2026-03-13,8.86263888888889,0.22777777777777775,6.641250000000001,2.4616666666666664,5.632777777777777,3,49.49931546323473,30.565205217409204
2026-03-14,12.74430555555556,3.63388888888889,0.7869444444444446,3.372361111111111,3.426111111111111,3,73.5872057464228,44.75844647673742
2026-03-15,19.35333333333336,1.0631944444444443,0.20777777777777778,0.0,3.285277777777778,3,71.3232643564046,64.35113191288441
2026-03-16,15.647916666666674,3.908472222222222,1.3136111111111113,0.8350000000000001,2.3083333333333336,4,78.98954469793695,52.856360662870564
2026-03-17,17.20430555555555,2.732638888888887,0.6845833333333333,1.0586111111111112,2.368611111111111,4,89.53191218790933,66.57943643710188
2026-03-18,18.939027777777778,1.9627777777777775,0.2427777777777778,0.3240277777777778,2.3466666666666667,3,82.07241253297109,69.2458759712006
2026-03-19,17.18083333333333,2.5944444444444454,0.5998611111111112,0.25055555555555553,3.5533333333333332,6,84.33816323451606,66.83654061349905
2026-03-20,17.145000000000003,6.444027777777775,0.21805555555555556,0.0,0.0,4,107.06216113760802,60.824941668673056
2026-03-21,7.5412500000000025,2.420694444444445,3.8422222222222224,7.942361111111112,2.4358333333333335,2,57.72784691619259,27.710351631808134
2026-03-22,0.0,0.0,6.387916666666667,11.160833333333338,6.231111111111112,0,24.767696342033396,0.0
2026-03-23,0.3598611111111112,0.4204166666666667,6.590694444444444,10.68152777777778,6.163333333333334,0,27.524511918938515,1.3691642348632378
2026-03-24,7.264722222222221,3.253611111111111,0.835,3.509444444444445,10.095277777777778,3,65.70974578933789,27.389646664415494
2026-03-25,19.27708333333333,2.7509722222222224,0.9277777777777777,0.0,0.0,6,92.60204376101997,73.67822381341195
2026-03-26,4.969166666666668,6.556944444444445,0.5555555555555556,1.2833333333333334,10.807777777777778,2,76.08381432615198,18.171920432548138
2026-03-27,4.488055555555555,6.894444444444445,0.0,2.0366666666666666,10.350277777777777,2,73.37396070443923,20.74978297274323
2026-03-28,4.032916666666667,7.223750000000003,0.0,0.0,12.788888888888888,1,83.9335842427674,16.649556472306458
2026-03-29,10.581249999999997,4.108611111111111,1.8580555555555556,0.0,7.329166666666666,3,70.11661343853689,38.183540464357186
2026-03-30,16.385833333333327,3.60625,0.8126388888888888,0.9772222222222221,2.3419444444444446,5,84.33220989260386,61.231896878027335
2026-03-31,20.544027777777785,1.6069444444444443,0.9659722222222222,0.0,1.055,5,84.81305874454276,75.75376625095672
2026-04-01,17.56194444444444,3.6094444444444447,2.1061111111111113,0.6591666666666667,0.0,4,88.37498432720353,64.61138557667816
2026-04-02,12.856666666666666,2.518194444444444,1.1615277777777777,0.8875,6.429722222222222,5,61.915567093071395,46.54352925302576
2026-04-03,15.210694444444446,3.7591666666666663,0.0,0.4797222222222222,4.645,4,87.9330802081539,55.31542038639608
2026-04-04,4.325277777777777,4.958611111111111,0.0,6.262222222222222,8.34,0,57.59773814370395,15.265800216875974
2026-04-05,1.2166666666666668,3.134583333333334,0.34305555555555556,11.343472222222223,8.163333333333334,0,49.19533140614513,3.006001196230214
2026-04-06,0.0,0.6975,0.0,0.0,23.569722222222225,0,8.5445768893921,0.0
2026-04-07,0.0,1.1723611111111107,0.0,0.0,22.321666666666665,0,14.183823071949716,0.0
2026-04-08,2.8076388888888895,7.268472222222222,0.0,0.0,13.894999999999998,1,73.95506819297555,12.316095458764972
2026-04-09,0.0,0.7670833333333333,0.0,0.0,23.3825,0,8.254913597725588,0.0
2026-04-10,0.0,1.3030555555555554,0.0,0.0,23.00583333333333,0,16.759395640794168,0.0
2026-04-11,0.0,0.0,0.0,0.20249999999999999,23.66055555555556,0,0.004594535195536409,0.0
2026-04-12,0.0,0.0,0.0,0.5608333333333333,23.648611111111116,0,0.005824460001446807,0.0
2026-04-13,0.0,0.0,0.0,0.993611111111111,23.503055555555555,0,0.014672728770711716,0.0
2026-04-14,0.0,0.0,0.0,0.33444444444444443,21.657777777777778,0,0.010065948243014964,0.0
